1966-08-25	79.07
1966-08-26	77.849998
1966-08-29	76.239998
1966-08-30	74.529999
1966-08-31	75.980003
1966-09-01	77.099998
1966-09-02	77.699997
1966-09-06	77.419998
1966-09-07	76.959999
1966-09-08	76.370003
1966-09-09	76.050003
1966-09-12	76.470001
1966-09-13	77.910004
1966-09-14	78.32
1966-09-15	79.129997
1966-09-16	80.080002
1966-09-19	79.989998
1966-09-20	79.589996
1966-09-21	79.040001
1966-09-22	77.709999
1966-09-23	77.940002
1966-09-26	77.669998
1966-09-27	77.860001
1966-09-28	78.099998
1966-09-29	77.110001
1966-09-30	76.309998
1966-10-03	76.559998
1966-10-04	74.900002
1966-10-05	75.099998
1966-10-06	74.690002
1966-10-07	74.050003
1966-10-10	73.199997
1966-10-11	74.529999
1966-10-12	74.910004
1966-10-13	77.040001
1966-10-14	76.889999
1966-10-17	76.599998
1966-10-18	77.470001
1966-10-19	78.68
1966-10-20	78.050003
1966-10-21	77.839996
1966-10-24	78.190002
1966-10-25	78.419998
1966-10-26	78.900002
1966-10-27	79.580002
1966-10-28	80.230003
1966-10-31	80.239998
1966-11-01	80.199997
1966-11-02	80.809998
1966-11-03	80.879997
1966-11-04	80.559998
1966-11-07	80.809998
1966-11-09	80.730003
1966-11-10	81.379997
1966-11-11	81.889999
1966-11-14	81.940002
1966-11-15	81.370003
1966-11-16	81.690002
1966-11-17	82.370003
1966-11-18	81.800003
1966-11-21	81.089996
1966-11-22	80.089996
1966-11-23	79.669998
1966-11-25	80.209999
1966-11-28	80.849998
1966-11-29	80.709999
1966-11-30	80.419998
1966-12-01	80.449997
1966-12-02	80.080002
1966-12-05	80.129997
1966-12-06	80.239998
1966-12-07	80.839996
1966-12-08	81.720001
1966-12-09	82.050003
1966-12-12	82.139999
1966-12-13	83
1966-12-14	82.730003
1966-12-15	82.639999
1966-12-16	81.639999
1966-12-19	81.580002
1966-12-20	81.269997
1966-12-21	80.959999
1966-12-22	81.379997
1966-12-23	81.690002
1966-12-27	81.470001
1966-12-28	81
1966-12-29	80.610001
1966-12-30	80.370003
1967-01-03	80.330002
1967-01-04	80.379997
1967-01-05	80.550003
1967-01-06	81.599998
1967-01-09	82.18
1967-01-10	82.809998
1967-01-11	82.809998
1967-01-12	83.470001
1967-01-13	83.910004
1967-01-16	84.529999
1967-01-17	84.309998
1967-01-18	85.239998
1967-01-19	85.790001
1967-01-20	85.82
1967-01-23	86.07
1967-01-24	86.389999
1967-01-25	86.510002
1967-01-26	85.849998
1967-01-27	85.809998
1967-01-30	86.160004
1967-01-31	86.660004
1967-02-01	86.610001
1967-02-02	86.43
1967-02-03	86.730003
1967-02-06	87.360001
1967-02-07	87.18
1967-02-08	86.949997
1967-02-09	87.720001
1967-02-10	87.360001
1967-02-13	87.629997
1967-02-14	87.580002
1967-02-15	88.169998
1967-02-16	88.269997
1967-02-17	87.860001
1967-02-20	87.889999
1967-02-21	87.400002
1967-02-23	87.339996
1967-02-24	87.449997
1967-02-27	87.410004
1967-02-28	86.459999
1967-03-01	86.779999
1967-03-02	87.68
1967-03-03	88.160004
1967-03-06	88.290001
1967-03-07	88.099998
1967-03-08	88.160004
1967-03-09	88.269997
1967-03-10	88.529999
1967-03-13	88.889999
1967-03-14	88.43
1967-03-15	88.349998
1967-03-16	89.190002
1967-03-17	90.089996
1967-03-20	90.25
1967-03-21	90.199997
1967-03-22	90
1967-03-23	90.25
1967-03-27	90.940002
1967-03-28	90.870003
1967-03-29	90.910004
1967-03-30	90.730003
1967-03-31	90.699997
1967-04-03	90.199997
1967-04-04	89.239998
1967-04-05	89.220001
1967-04-06	89.790001
1967-04-07	89.940002
1967-04-10	89.32
1967-04-11	88.239998
1967-04-12	88.879997
1967-04-13	88.779999
1967-04-14	89.459999
1967-04-17	90.43
1967-04-18	91.07
1967-04-19	91.860001
1967-04-20	91.940002
1967-04-21	92.110001
1967-04-24	92.300003
1967-04-25	92.620003
1967-04-26	93.110001
1967-04-27	93.019997
1967-04-28	93.809998
1967-05-01	94.010002
1967-05-02	93.839996
1967-05-03	93.669998
1967-05-04	93.910004
1967-05-05	94.32
1967-05-08	94.440002
1967-05-09	94.580002
1967-05-10	93.599998
1967-05-11	93.349998
1967-05-12	93.75
1967-05-15	93.480003
1967-05-16	92.709999
1967-05-17	93.139999
1967-05-18	92.779999
1967-05-19	92.529999
1967-05-22	92.07
1967-05-23	91.669998
1967-05-24	91.230003
1967-05-25	90.18
1967-05-26	91.190002
1967-05-29	90.980003
1967-05-31	90.389999
1967-06-01	89.080002
1967-06-02	90.230003
1967-06-05	89.559998
1967-06-06	88.480003
1967-06-07	90.230003
1967-06-08	90.910004
1967-06-09	91.400002
1967-06-12	91.559998
1967-06-13	92.040001
1967-06-14	92.620003
1967-06-15	92.400002
1967-06-16	92.489998
1967-06-19	92.510002
1967-06-20	92.480003
1967-06-21	92.199997
1967-06-22	91.970001
1967-06-23	92
1967-06-26	91.639999
1967-06-27	91.300003
1967-06-28	91.309998
1967-06-29	90.849998
1967-06-30	90.639999
1967-07-03	90.639999
1967-07-05	90.910004
1967-07-06	91.360001
1967-07-07	91.32
1967-07-10	91.690002
1967-07-11	92.050003
1967-07-12	92.480003
1967-07-13	92.400002
1967-07-14	92.419998
1967-07-17	92.739998
1967-07-18	92.75
1967-07-19	93.5
1967-07-20	93.650002
1967-07-21	93.849998
1967-07-24	94.040001
1967-07-25	93.730003
1967-07-26	93.239998
1967-07-27	94.059998
1967-07-28	94.349998
1967-07-31	94.489998
1967-08-01	94.75
1967-08-02	95.370003
1967-08-03	95.779999
1967-08-04	95.660004
1967-08-07	95.830002
1967-08-08	95.580002
1967-08-09	95.690002
1967-08-10	95.779999
1967-08-11	95.529999
1967-08-14	95.150002
1967-08-15	94.639999
1967-08-16	94.769997
1967-08-17	94.550003
1967-08-18	94.629997
1967-08-21	94.779999
1967-08-22	94.25
1967-08-23	93.739998
1967-08-24	93.610001
1967-08-25	93.089996
1967-08-28	92.699997
1967-08-29	92.639999
1967-08-30	92.879997
1967-08-31	93.07
1967-09-01	93.639999
1967-09-05	93.68
1967-09-06	94.209999
1967-09-07	94.389999
1967-09-08	94.330002
1967-09-11	94.360001
1967-09-12	94.540001
1967-09-13	94.989998
1967-09-14	95.989998
1967-09-15	96.199997
1967-09-18	96.269997
1967-09-19	96.529999
1967-09-20	96.169998
1967-09-21	96.129997
1967-09-22	96.75
1967-09-25	97
1967-09-26	97.589996
1967-09-27	96.760002
1967-09-28	96.790001
1967-09-29	96.790001
1967-10-02	96.709999
1967-10-03	96.32
1967-10-04	96.650002
1967-10-05	96.43
1967-10-06	96.669998
1967-10-09	97.260002
1967-10-10	97.510002
1967-10-11	96.839996
1967-10-12	96.370003
1967-10-13	95.75
1967-10-16	96
1967-10-17	95.25
1967-10-18	95
1967-10-19	95.25
1967-10-20	95.43
1967-10-23	95.379997
1967-10-24	94.959999
1967-10-25	94.419998
1967-10-26	94.519997
1967-10-27	94.940002
1967-10-30	94.959999
1967-10-31	94.790001
1967-11-01	93.300003
1967-11-02	92.709999
1967-11-03	92.339996
1967-11-06	91.779999
1967-11-08	91.480003
1967-11-09	91.139999
1967-11-10	91.589996
1967-11-13	92.209999
1967-11-14	91.970001
1967-11-15	91.389999
1967-11-16	91.760002
1967-11-17	92.599998
1967-11-20	92.379997
1967-11-21	91.650002
1967-11-22	93.099998
1967-11-24	93.650002
1967-11-27	93.900002
1967-11-28	94.169998
1967-11-29	94.489998
1967-11-30	94.470001
1967-12-01	94
1967-12-04	94.5
1967-12-05	95.099998
1967-12-06	95.230003
1967-12-07	95.639999
1967-12-08	95.529999
1967-12-11	95.419998
1967-12-12	95.120003
1967-12-13	95.010002
1967-12-14	95.339996
1967-12-15	95.470001
1967-12-18	95.029999
1967-12-19	94.769997
1967-12-20	94.629997
1967-12-21	95.150002
1967-12-22	95.379997
1967-12-26	95.199997
1967-12-27	95.260002
1967-12-28	95.910004
1967-12-29	95.889999
1968-01-02	96.470001
1968-01-03	96.110001
1968-01-04	95.669998
1968-01-05	95.360001
1968-01-08	95.940002
1968-01-09	96.620003
1968-01-10	96.5
1968-01-11	96.519997
1968-01-12	96.620003
1968-01-15	96.720001
1968-01-16	96.419998
1968-01-17	95.82
1968-01-18	95.639999
1968-01-19	95.559998
1968-01-22	95.239998
1968-01-23	94.029999
1968-01-24	93.660004
1968-01-25	93.169998
1968-01-26	93.300003
1968-01-29	93.449997
1968-01-30	93.349998
1968-01-31	92.889999
1968-02-01	92.239998
1968-02-02	92.559998
1968-02-05	92.269997
1968-02-06	91.870003
1968-02-07	91.900002
1968-02-08	92.059998
1968-02-09	90.900002
1968-02-13	89.860001
1968-02-14	89.07
1968-02-15	90.300003
1968-02-16	90.300003
1968-02-19	89.959999
1968-02-20	90.309998
1968-02-21	91.239998
1968-02-23	91.239998
1968-02-26	90.889999
1968-02-27	90.18
1968-02-28	90.529999
1968-02-29	90.080002
1968-03-01	89.360001
1968-03-04	89.110001
1968-03-05	87.919998
1968-03-06	87.720001
1968-03-07	89.260002
1968-03-08	89.099998
1968-03-11	89.029999
1968-03-12	90.129997
1968-03-13	90.230003
1968-03-14	89.75
1968-03-15	88.32
1968-03-18	89.110001
1968-03-19	89.589996
1968-03-20	88.989998
1968-03-21	88.980003
1968-03-22	88.330002
1968-03-25	88.419998
1968-03-26	88.330002
1968-03-27	88.93
1968-03-28	89.660004
1968-03-29	89.57
1968-04-01	91.110001
1968-04-02	92.480003
1968-04-03	92.639999
1968-04-04	93.470001
1968-04-05	93.839996
1968-04-08	93.290001
1968-04-10	94.949997
1968-04-11	95.669998
1968-04-15	96.529999
1968-04-16	96.589996
1968-04-17	96.620003
1968-04-18	96.809998
1968-04-19	97.080002
1968-04-22	95.849998
1968-04-23	95.68
1968-04-24	96.620003
1968-04-25	96.919998
1968-04-26	96.620003
1968-04-29	97.209999
1968-04-30	97.970001
1968-05-01	97.459999
1968-05-02	97.970001
1968-05-03	98.589996
1968-05-06	98.660004
1968-05-07	98.349998
1968-05-08	98.900002
1968-05-09	98.910004
1968-05-10	98.389999
1968-05-13	98.5
1968-05-14	98.190002
1968-05-15	98.120003
1968-05-16	98.07
1968-05-17	97.599998
1968-05-20	96.900002
1968-05-21	96.449997
1968-05-22	96.93
1968-05-23	97.18
1968-05-24	96.970001
1968-05-27	97.150002
1968-05-28	96.989998
1968-05-29	97.620003
1968-05-31	97.919998
1968-06-03	98.720001
1968-06-04	99.989998
1968-06-05	100.379997
1968-06-06	99.889999
1968-06-07	100.650002
1968-06-10	101.269997
1968-06-11	101.410004
1968-06-13	101.660004
1968-06-14	101.25
1968-06-17	101.129997
1968-06-18	100.129997
1968-06-20	99.989998
1968-06-21	101.510002
1968-06-24	100.660004
1968-06-25	100.389999
1968-06-27	100.080002
1968-06-28	99.980003
1968-07-01	99.580002
1968-07-02	99.400002
1968-07-03	99.739998
1968-07-08	100.910004
1968-07-09	101.940002
1968-07-11	102.230003
1968-07-12	102.389999
1968-07-15	102.339996
1968-07-16	102.260002
1968-07-18	101.699997
1968-07-19	101.440002
1968-07-22	100.459999
1968-07-23	99.330002
1968-07-25	99.209999
1968-07-26	97.940002
1968-07-29	98.339996
1968-07-30	97.650002
1968-08-01	97.739998
1968-08-02	97.279999
1968-08-05	96.629997
1968-08-06	96.849998
1968-08-08	97.25
1968-08-09	97.040001
1968-08-12	97.010002
1968-08-13	98.010002
1968-08-15	98.529999
1968-08-16	98.07
1968-08-19	98.68
1968-08-20	99
1968-08-22	98.959999
1968-08-23	98.699997
1968-08-26	98.690002
1968-08-27	98.940002
1968-08-29	98.809998
1968-08-30	98.739998
1968-09-03	98.860001
1968-09-04	99.32
1968-09-05	100.019997
1968-09-06	100.739998
1968-09-09	101.199997
1968-09-10	101.230003
1968-09-12	100.730003
1968-09-13	100.519997
1968-09-16	100.860001
1968-09-17	101.239998
1968-09-19	101.5
1968-09-20	101.589996
1968-09-23	101.660004
1968-09-24	102.239998
1968-09-26	102.589996
1968-09-27	102.360001
1968-09-30	102.309998
1968-10-01	102.669998
1968-10-03	102.860001
1968-10-04	103.220001
1968-10-07	103.709999
1968-10-08	103.699997
1968-10-10	103.739998
1968-10-11	103.290001
1968-10-14	103.18
1968-10-15	103.32
1968-10-17	103.809998
1968-10-18	104.010002
1968-10-21	104.82
1968-10-22	104.989998
1968-10-24	104.57
1968-10-25	103.839996
1968-10-28	104.199997
1968-10-29	103.900002
1968-10-31	103.300003
1968-11-01	103.410004
1968-11-04	103.059998
1968-11-06	103.099998
1968-11-07	103.269997
1968-11-08	103.5
1968-11-12	103.949997
1968-11-13	104.620003
1968-11-14	105.129997
1968-11-15	105.199997
1968-11-18	105.779999
1968-11-19	105.919998
1968-11-21	106.139999
1968-11-22	105.970001
1968-11-25	106.300003
1968-11-26	106.480003
1968-11-27	107.260002
1968-11-29	107.760002
1968-12-02	108.370003
1968-12-03	108.120003
1968-12-05	108.019997
1968-12-06	107.669998
1968-12-09	107.93
1968-12-10	107.660004
1968-12-12	107.389999
1968-12-13	107.32
1968-12-16	107.580002
1968-12-17	107.099998
1968-12-19	106.660004
1968-12-20	106.970001
1968-12-23	106.339996
1968-12-24	105.209999
1968-12-26	105.040001
1968-12-27	105.150002
1968-12-30	104.739998
1968-12-31	103.800003
1969-01-02	103.860001
1969-01-03	103.93
1969-01-06	103.989998
1969-01-07	102.470001
1969-01-08	101.220001
1969-01-09	100.800003
1969-01-10	101.220001
1969-01-13	100.93
1969-01-14	100.440002
1969-01-15	101.129997
1969-01-16	101.620003
1969-01-17	102.18
1969-01-20	102.029999
1969-01-21	101.690002
1969-01-22	101.629997
1969-01-23	101.980003
1969-01-24	102.43
1969-01-27	102.379997
1969-01-28	102.400002
1969-01-29	102.410004
1969-01-30	102.510002
1969-01-31	102.550003
1969-02-03	103.010002
1969-02-04	102.889999
1969-02-05	102.919998
1969-02-06	103.199997
1969-02-07	103.540001
1969-02-11	103.529999
1969-02-12	103.650002
1969-02-13	103.629997
1969-02-14	103.709999
1969-02-17	103.610001
1969-02-18	102.269997
1969-02-19	101.400002
1969-02-20	100.650002
1969-02-24	99.790001
1969-02-25	98.599998
1969-02-26	97.980003
1969-02-27	98.449997
1969-02-28	98.139999
1969-03-03	98.129997
1969-03-04	98.379997
1969-03-05	99.32
1969-03-06	99.709999
1969-03-07	98.699997
1969-03-10	98.650002
1969-03-11	98.989998
1969-03-12	99.32
1969-03-13	99.050003
1969-03-14	98.389999
1969-03-17	98
1969-03-18	98.25
1969-03-19	98.489998
1969-03-20	99.209999
1969-03-21	99.839996
1969-03-24	99.629997
1969-03-25	99.5
1969-03-26	99.660004
1969-03-27	100.389999
1969-03-28	101.099998
1969-04-01	101.510002
1969-04-02	101.419998
1969-04-03	100.779999
1969-04-07	100.629997
1969-04-08	99.889999
1969-04-09	100.139999
1969-04-10	101.019997
1969-04-11	101.550003
1969-04-14	101.650002
1969-04-15	101.57
1969-04-16	101.529999
1969-04-17	100.629997
1969-04-18	100.779999
1969-04-21	101.239998
1969-04-22	100.559998
1969-04-23	100.779999
1969-04-24	100.800003
1969-04-25	101.269997
1969-04-28	101.720001
1969-04-29	102.029999
1969-04-30	102.790001
1969-05-01	103.690002
1969-05-02	103.510002
1969-05-05	104
1969-05-06	104.370003
1969-05-07	104.860001
1969-05-08	104.669998
1969-05-09	105.099998
1969-05-12	105.050003
1969-05-13	104.889999
1969-05-14	105.339996
1969-05-15	106.160004
1969-05-16	105.849998
1969-05-19	105.940002
1969-05-20	104.970001
1969-05-21	104.040001
1969-05-22	104.470001
1969-05-23	104.599998
1969-05-26	104.589996
1969-05-27	104.360001
1969-05-28	103.57
1969-05-29	103.260002
1969-06-02	103.459999
1969-06-03	102.940002
1969-06-04	102.629997
1969-06-05	102.589996
1969-06-06	102.760002
1969-06-09	102.120003
1969-06-10	101.199997
1969-06-11	100.419998
1969-06-12	99.050003
1969-06-13	98.260002
1969-06-16	98.650002
1969-06-17	98.32
1969-06-18	97.949997
1969-06-19	97.809998
1969-06-20	97.239998
1969-06-23	96.669998
1969-06-24	96.290001
1969-06-25	97.32
1969-06-26	97.010002
1969-06-27	97.25
1969-06-30	97.330002
1969-07-01	97.709999
1969-07-02	98.080002
1969-07-03	98.940002
1969-07-07	99.610001
1969-07-08	98.980003
1969-07-09	97.629997
1969-07-10	96.879997
1969-07-11	95.379997
1969-07-14	95.769997
1969-07-15	94.550003
1969-07-16	94.239998
1969-07-17	95.18
1969-07-18	95.760002
1969-07-22	94.949997
1969-07-23	93.519997
1969-07-24	93.120003
1969-07-25	92.800003
1969-07-28	91.910004
1969-07-29	90.209999
1969-07-30	89.480003
1969-07-31	89.959999
1969-08-01	91.919998
1969-08-04	93.470001
1969-08-05	92.989998
1969-08-06	93.410004
1969-08-07	93.919998
1969-08-08	93.989998
1969-08-11	93.940002
1969-08-12	93.360001
1969-08-13	92.629997
1969-08-14	92.699997
1969-08-15	93.339996
1969-08-18	94
1969-08-19	94.57
1969-08-20	95.07
1969-08-21	95.07
1969-08-22	95.349998
1969-08-25	95.919998
1969-08-26	94.93
1969-08-27	94.300003
1969-08-28	94.489998
1969-08-29	94.889999
1969-09-02	95.510002
1969-09-03	95.540001
1969-09-04	94.980003
1969-09-05	94.199997
1969-09-08	93.639999
1969-09-09	92.699997
1969-09-10	93.379997
1969-09-11	94.949997
1969-09-12	94.220001
1969-09-15	94.129997
1969-09-16	94.870003
1969-09-17	94.949997
1969-09-18	94.760002
1969-09-19	94.900002
1969-09-22	95.190002
1969-09-23	95.629997
1969-09-24	95.629997
1969-09-25	95.5
1969-09-26	94.769997
1969-09-29	94.160004
1969-09-30	93.410004
1969-10-01	93.120003
1969-10-02	92.519997
1969-10-03	93.239998
1969-10-06	93.190002
1969-10-07	93.379997
1969-10-08	93.089996
1969-10-09	92.669998
1969-10-10	93.029999
1969-10-13	93.559998
1969-10-14	94.550003
1969-10-15	95.699997
1969-10-16	95.720001
1969-10-17	96.370003
1969-10-20	96.260002
1969-10-21	96.459999
1969-10-22	97.199997
1969-10-23	97.830002
1969-10-24	97.459999
1969-10-27	98.120003
1969-10-28	97.970001
1969-10-29	97.660004
1969-10-30	96.809998
1969-10-31	96.93
1969-11-03	97.120003
1969-11-04	97.150002
1969-11-05	97.209999
1969-11-06	97.639999
1969-11-07	97.669998
1969-11-10	98.260002
1969-11-11	98.330002
1969-11-12	98.07
1969-11-13	97.889999
1969-11-14	97.419998
1969-11-17	97.07
1969-11-18	96.410004
1969-11-19	96.389999
1969-11-20	95.900002
1969-11-21	94.910004
1969-11-24	94.32
1969-11-25	93.239998
1969-11-26	92.940002
1969-11-28	93.269997
1969-12-01	93.809998
1969-12-02	93.220001
1969-12-03	92.650002
1969-12-04	91.650002
1969-12-05	91.949997
1969-12-08	91.730003
1969-12-09	90.839996
1969-12-10	90.550003
1969-12-11	90.480003
1969-12-12	90.519997
1969-12-15	90.809998
1969-12-16	90.540001
1969-12-17	89.720001
1969-12-18	89.199997
1969-12-19	90.610001
1969-12-22	91.379997
1969-12-23	90.580002
1969-12-24	90.230003
1969-12-26	91.18
1969-12-29	91.889999
1969-12-30	91.25
1969-12-31	91.599998
1970-01-02	92.059998
1970-01-05	93
1970-01-06	93.459999
1970-01-07	92.82
1970-01-08	92.629997
1970-01-09	92.68
1970-01-12	92.400002
1970-01-13	91.699997
1970-01-14	91.919998
1970-01-15	91.650002
1970-01-16	91.68
1970-01-19	90.720001
1970-01-20	89.650002
1970-01-21	89.830002
1970-01-22	89.949997
1970-01-23	90.040001
1970-01-26	89.230003
1970-01-27	88.169998
1970-01-28	87.620003
1970-01-29	86.790001
1970-01-30	85.690002
1970-02-02	85.019997
1970-02-03	85.75
1970-02-04	86.769997
1970-02-05	86.239998
1970-02-06	85.900002
1970-02-09	86.330002
1970-02-10	87.010002
1970-02-11	86.099998
1970-02-12	86.940002
1970-02-13	86.730003
1970-02-16	86.540001
1970-02-17	86.470001
1970-02-18	86.370003
1970-02-19	87.440002
1970-02-20	87.760002
1970-02-24	88.029999
1970-02-25	87.989998
1970-02-26	89.349998
1970-02-27	88.900002
1970-03-02	89.5
1970-03-03	89.709999
1970-03-04	90.230003
1970-03-05	90.040001
1970-03-06	90
1970-03-09	89.43
1970-03-10	88.510002
1970-03-11	88.75
1970-03-12	88.690002
1970-03-13	88.330002
1970-03-16	87.860001
1970-03-17	86.910004
1970-03-18	87.290001
1970-03-19	87.540001
1970-03-20	87.419998
1970-03-23	87.059998
1970-03-24	86.989998
1970-03-25	88.110001
1970-03-26	89.769997
1970-03-30	89.919998
1970-03-31	89.629997
1970-04-01	89.629997
1970-04-02	90.07
1970-04-03	89.790001
1970-04-06	89.389999
1970-04-07	88.760002
1970-04-08	88.519997
1970-04-09	88.489998
1970-04-10	88.529999
1970-04-13	88.239998
1970-04-14	87.639999
1970-04-15	86.889999
1970-04-16	86.730003
1970-04-17	85.879997
1970-04-20	85.669998
1970-04-21	85.830002
1970-04-22	85.379997
1970-04-23	84.269997
1970-04-24	83.040001
1970-04-27	82.769997
1970-04-28	81.459999
1970-04-29	80.269997
1970-04-30	81.809998
1970-05-01	81.519997
1970-05-04	81.279999
1970-05-05	79.370003
1970-05-06	78.599998
1970-05-07	79.470001
1970-05-08	79.830002
1970-05-11	79.440002
1970-05-12	78.599998
1970-05-13	77.75
1970-05-14	76.529999
1970-05-15	75.440002
1970-05-18	76.900002
1970-05-19	76.959999
1970-05-20	75.349998
1970-05-21	73.510002
1970-05-22	72.160004
1970-05-25	72.160004
1970-05-26	70.25
1970-05-27	69.370003
1970-05-28	72.769997
1970-05-29	74.610001
1970-06-01	76.550003
1970-06-02	77.839996
1970-06-03	77.839996
1970-06-04	78.519997
1970-06-05	77.360001
1970-06-08	76.169998
1970-06-09	76.290001
1970-06-10	76.25
1970-06-11	75.480003
1970-06-12	74.449997
1970-06-15	73.879997
1970-06-16	74.580002
1970-06-17	76.150002
1970-06-18	76
1970-06-19	76.510002
1970-06-22	77.050003
1970-06-23	76.639999
1970-06-24	74.760002
1970-06-25	73.970001
1970-06-26	74.019997
1970-06-29	73.470001
1970-06-30	72.889999
1970-07-01	72.720001
1970-07-02	72.940002
1970-07-06	72.919998
1970-07-07	71.779999
1970-07-08	71.230003
1970-07-09	73
1970-07-10	74.059998
1970-07-13	74.449997
1970-07-14	74.550003
1970-07-15	74.419998
1970-07-16	75.230003
1970-07-17	76.370003
1970-07-20	77.690002
1970-07-21	77.790001
1970-07-22	76.980003
1970-07-23	77.029999
1970-07-24	78
1970-07-27	77.82
1970-07-28	77.650002
1970-07-29	77.769997
1970-07-30	78.040001
1970-07-31	78.07
1970-08-03	78.050003
1970-08-04	77.019997
1970-08-05	77.190002
1970-08-06	77.18
1970-08-07	77.080002
1970-08-10	77.279999
1970-08-11	76.199997
1970-08-12	75.82
1970-08-13	75.419998
1970-08-14	74.760002
1970-08-17	75.18
1970-08-18	75.330002
1970-08-19	76.199997
1970-08-20	76.959999
1970-08-21	77.839996
1970-08-24	79.410004
1970-08-25	80.989998
1970-08-26	81.120003
1970-08-27	81.209999
1970-08-28	81.080002
1970-08-31	81.860001
1970-09-01	81.519997
1970-09-02	80.949997
1970-09-03	80.959999
1970-09-04	82.089996
1970-09-08	82.830002
1970-09-09	83.040001
1970-09-10	82.790001
1970-09-11	82.300003
1970-09-14	82.519997
1970-09-15	82.07
1970-09-16	81.360001
1970-09-17	81.790001
1970-09-18	82.290001
1970-09-21	82.620003
1970-09-22	81.910004
1970-09-23	81.860001
1970-09-24	81.910004
1970-09-25	81.660004
1970-09-28	82.830002
1970-09-29	83.910004
1970-09-30	83.860001
1970-10-01	84.300003
1970-10-02	84.32
1970-10-05	85.160004
1970-10-06	86.470001
1970-10-07	86.849998
1970-10-08	86.889999
1970-10-09	85.949997
1970-10-12	85.050003
1970-10-13	84.169998
1970-10-14	84.059998
1970-10-15	84.190002
1970-10-16	84.650002
1970-10-19	84.279999
1970-10-20	83.150002
1970-10-21	83.639999
1970-10-22	83.660004
1970-10-23	83.379997
1970-10-26	83.769997
1970-10-27	83.309998
1970-10-28	83.120003
1970-10-29	83.43
1970-10-30	83.360001
1970-11-02	83.25
1970-11-03	83.510002
1970-11-04	84.220001
1970-11-05	84.389999
1970-11-06	84.099998
1970-11-09	84.220001
1970-11-10	84.669998
1970-11-11	84.790001
1970-11-12	85.029999
1970-11-13	84.150002
1970-11-16	83.370003
1970-11-17	83.239998
1970-11-18	83.470001
1970-11-19	82.790001
1970-11-20	82.910004
1970-11-23	83.720001
1970-11-24	84.239998
1970-11-25	84.779999
1970-11-27	85.089996
1970-11-30	85.93
1970-12-01	87.199997
1970-12-02	87.470001
1970-12-03	88.480003
1970-12-04	88.900002
1970-12-07	89.459999
1970-12-08	89.940002
1970-12-09	89.470001
1970-12-10	89.540001
1970-12-11	89.919998
1970-12-14	90.260002
1970-12-15	89.800003
1970-12-16	89.660004
1970-12-17	89.720001
1970-12-18	90.040001
1970-12-21	90.220001
1970-12-22	89.940002
1970-12-23	90.040001
1970-12-24	90.099998
1970-12-28	90.610001
1970-12-29	91.089996
1970-12-30	92.080002
1970-12-31	92.269997
1971-01-04	92.150002
1971-01-05	91.150002
1971-01-06	91.800003
1971-01-07	92.349998
1971-01-08	92.379997
1971-01-11	92.190002
1971-01-12	91.980003
1971-01-13	92.720001
1971-01-14	92.559998
1971-01-15	92.800003
1971-01-18	93.029999
1971-01-19	93.410004
1971-01-20	93.760002
1971-01-21	93.779999
1971-01-22	94.190002
1971-01-25	94.879997
1971-01-26	95.279999
1971-01-27	95.589996
1971-01-28	94.889999
1971-01-29	95.209999
1971-02-01	95.879997
1971-02-02	96.419998
1971-02-03	96.43
1971-02-04	96.629997
1971-02-05	96.620003
1971-02-08	96.93
1971-02-09	97.449997
1971-02-10	97.510002
1971-02-11	97.389999
1971-02-12	97.910004
1971-02-16	98.43
1971-02-17	98.660004
1971-02-18	98.199997
1971-02-19	97.559998
1971-02-22	96.650002
1971-02-23	95.720001
1971-02-24	96.089996
1971-02-25	96.730003
1971-02-26	96.959999
1971-03-01	96.75
1971-03-02	97
1971-03-03	96.980003
1971-03-04	96.949997
1971-03-05	97.919998
1971-03-08	98.959999
1971-03-09	99.379997
1971-03-10	99.459999
1971-03-11	99.300003
1971-03-12	99.389999
1971-03-15	99.57
1971-03-16	100.709999
1971-03-17	101.209999
1971-03-18	101.120003
1971-03-19	101.190002
1971-03-22	101.010002
1971-03-23	100.620003
1971-03-24	100.279999
1971-03-25	99.620003
1971-03-26	99.610001
1971-03-29	99.949997
1971-03-30	100.029999
1971-03-31	100.260002
1971-04-01	100.309998
1971-04-02	100.389999
1971-04-05	100.559998
1971-04-06	100.790001
1971-04-07	101.510002
1971-04-08	101.980003
1971-04-12	102.099998
1971-04-13	102.879997
1971-04-14	102.980003
1971-04-15	103.370003
1971-04-16	103.519997
1971-04-19	103.489998
1971-04-20	104.010002
1971-04-21	103.610001
1971-04-22	103.360001
1971-04-23	103.559998
1971-04-26	104.050003
1971-04-27	103.940002
1971-04-28	104.589996
1971-04-29	104.769997
1971-04-30	104.629997
1971-05-03	103.949997
1971-05-04	103.290001
1971-05-05	103.790001
1971-05-06	103.779999
1971-05-07	103.230003
1971-05-10	102.870003
1971-05-11	102.360001
1971-05-12	102.620003
1971-05-13	102.900002
1971-05-14	102.690002
1971-05-17	102.080002
1971-05-18	100.690002
1971-05-19	100.830002
1971-05-20	101.07
1971-05-21	101.309998
1971-05-24	100.989998
1971-05-25	100.129997
1971-05-26	99.470001
1971-05-27	99.589996
1971-05-28	99.400002
1971-06-01	99.629997
1971-06-02	100.199997
1971-06-03	100.959999
1971-06-04	101.010002
1971-06-07	101.300003
1971-06-08	101.089996
1971-06-09	100.32
1971-06-10	100.290001
